grib_id,hrap_x,hrap_y,bin_area,area_name
488623,988,436,16072459,nh_cf-entire-mask
488624,989,436,16067706,nh_cf-entire-mask
488625,990,436,16062949,nh_cf-entire-mask
488626,991,436,16058189,nh_cf-entire-mask
488627,992,436,16053426,nh_cf-entire-mask
488628,993,436,16048660,nh_cf-entire-mask
488629,994,436,16043890,nh_cf-entire-mask
488630,995,436,16039116,nh_cf-entire-mask
488631,996,436,16034340,nh_cf-entire-mask
488632,997,436,16029560,nh_cf-entire-mask
488633,998,436,16024777,nh_cf-entire-mask
488634,999,436,16019990,nh_cf-entire-mask
488635,1000,436,16015201,nh_cf-entire-mask
488636,1001,436,16010408,nh_cf-entire-mask
488637,1002,436,16005612,nh_cf-entire-mask
488638,1003,436,16000813,nh_cf-entire-mask
488639,1004,436,15996010,nh_cf-entire-mask
488640,1005,436,15991205,nh_cf-entire-mask
488641,1006,436,14316667,nh_cf-entire-mask
488642,1007,436,78379,nh_cf-entire-mask
489704,948,437,434442,nh_cf-entire-mask
489705,949,437,14824386,nh_cf-entire-mask
489706,950,437,16260177,nh_cf-entire-mask
489707,951,437,16255556,nh_cf-entire-mask
489708,952,437,16250930,nh_cf-entire-mask
489709,953,437,16246301,nh_cf-entire-mask
489710,954,437,16241668,nh_cf-entire-mask
489711,955,437,16237030,nh_cf-entire-mask
489712,956,437,16232389,nh_cf-entire-mask
489713,957,437,16227744,nh_cf-entire-mask
489714,958,437,16223095,nh_cf-entire-mask
489715,959,437,16218442,nh_cf-entire-mask
489716,960,437,16213785,nh_cf-entire-mask
489717,961,437,16209125,nh_cf-entire-mask
489718,962,437,16204460,nh_cf-entire-mask
489719,963,437,16199792,nh_cf-entire-mask
489720,964,437,16195119,nh_cf-entire-mask
489721,965,437,16190443,nh_cf-entire-mask
489722,966,437,16185763,nh_cf-entire-mask
489723,967,437,16181080,nh_cf-entire-mask
489724,968,437,16176393,nh_cf-entire-mask
489725,969,437,16171701,nh_cf-entire-mask
489726,970,437,16167007,nh_cf-entire-mask
489727,971,437,16162308,nh_cf-entire-mask
489728,972,437,16157606,nh_cf-entire-mask
489729,973,437,16152900,nh_cf-entire-mask
489730,974,437,16148190,nh_cf-entire-mask
489731,975,437,16143477,nh_cf-entire-mask
489732,976,437,16138760,nh_cf-entire-mask
489733,977,437,16134040,nh_cf-entire-mask
489734,978,437,16129316,nh_cf-entire-mask
489735,979,437,16124589,nh_cf-entire-mask
489736,980,437,16119857,nh_cf-entire-mask
489737,981,437,16115123,nh_cf-entire-mask
489738,982,437,16110385,nh_cf-entire-mask
489739,983,437,16105643,nh_cf-entire-mask
489740,984,437,16100898,nh_cf-entire-mask
489741,985,437,16096149,nh_cf-entire-mask
489742,986,437,16091397,nh_cf-entire-mask
489743,987,437,16086641,nh_cf-entire-mask
489744,988,437,16081882,nh_cf-entire-mask
489745,989,437,16077120,nh_cf-entire-mask
489746,990,437,16072354,nh_cf-entire-mask
489747,991,437,16067585,nh_cf-entire-mask
489748,992,437,16062812,nh_cf-entire-mask
489749,993,437,16058036,nh_cf-entire-mask
489750,994,437,16053257,nh_cf-entire-mask
489751,995,437,16048474,nh_cf-entire-mask
489752,996,437,16043689,nh_cf-entire-mask
489753,997,437,16038899,nh_cf-entire-mask
489754,998,437,16034107,nh_cf-entire-mask
489755,999,437,16029311,nh_cf-entire-mask
489756,1000,437,16024512,nh_cf-entire-mask
489757,1001,437,16019710,nh_cf-entire-mask
489758,1002,437,16014905,nh_cf-entire-mask
489759,1003,437,16010096,nh_cf-entire-mask
489760,1004,437,16005285,nh_cf-entire-mask
489761,1005,437,16000470,nh_cf-entire-mask
489762,1006,437,12960033,nh_cf-entire-mask
490825,948,438,6214460,nh_cf-entire-mask
490826,949,438,16274590,nh_cf-entire-mask
490827,950,438,16269963,nh_cf-entire-mask
490828,951,438,16265333,nh_cf-entire-mask
490829,952,438,16260698,nh_cf-entire-mask
490830,953,438,16256060,nh_cf-entire-mask
490831,954,438,16251417,nh_cf-entire-mask
490832,955,438,16246770,nh_cf-entire-mask
490833,956,438,16242120,nh_cf-entire-mask
490834,957,438,16237466,nh_cf-entire-mask
490835,958,438,16232807,nh_cf-entire-mask
490836,959,438,16228145,nh_cf-entire-mask
490837,960,438,16223479,nh_cf-entire-mask
490838,961,438,16218809,nh_cf-entire-mask
490839,962,438,16214135,nh_cf-entire-mask
490840,963,438,16209457,nh_cf-entire-mask
490841,964,438,16204776,nh_cf-entire-mask
490842,965,438,16200090,nh_cf-entire-mask
490843,966,438,16195401,nh_cf-entire-mask
490844,967,438,16190708,nh_cf-entire-mask
490845,968,438,16186012,nh_cf-entire-mask
490846,969,438,16181311,nh_cf-entire-mask
490847,970,438,16176607,nh_cf-entire-mask
490848,971,438,16171900,nh_cf-entire-mask
490849,972,438,16167188,nh_cf-entire-mask
490850,973,438,16162473,nh_cf-entire-mask
490851,974,438,16157754,nh_cf-entire-mask
490852,975,438,16153032,nh_cf-entire-mask
490853,976,438,16148305,nh_cf-entire-mask
490854,977,438,16143576,nh_cf-entire-mask
490855,978,438,16138842,nh_cf-entire-mask
490856,979,438,16134106,nh_cf-entire-mask
490857,980,438,16129365,nh_cf-entire-mask
490858,981,438,16124621,nh_cf-entire-mask
490859,982,438,16119874,nh_cf-entire-mask
490860,983,438,16115123,nh_cf-entire-mask
490861,984,438,16110368,nh_cf-entire-mask
490862,985,438,16105610,nh_cf-entire-mask
490863,986,438,16100849,nh_cf-entire-mask
490864,987,438,16096084,nh_cf-entire-mask
490865,988,438,16091316,nh_cf-entire-mask
490866,989,438,16086544,nh_cf-entire-mask
490867,990,438,16081769,nh_cf-entire-mask
490868,991,438,16076990,nh_cf-entire-mask
490869,992,438,16072208,nh_cf-entire-mask
490870,993,438,16067423,nh_cf-entire-mask
490871,994,438,16062635,nh_cf-entire-mask
490872,995,438,16057843,nh_cf-entire-mask
490873,996,438,16053048,nh_cf-entire-mask
490874,997,438,16048249,nh_cf-entire-mask
490875,998,438,16043447,nh_cf-entire-mask
490876,999,438,16038642,nh_cf-entire-mask
490877,1000,438,16033834,nh_cf-entire-mask
490878,1001,438,16029023,nh_cf-entire-mask
490879,1002,438,16024208,nh_cf-entire-mask
490880,1003,438,16019390,nh_cf-entire-mask
490881,1004,438,16014569,nh_cf-entire-mask
490882,1005,438,16009745,nh_cf-entire-mask
490883,1006,438,9790082,nh_cf-entire-mask
491945,947,439,716794,nh_cf-entire-mask
491946,948,439,14158283,nh_cf-entire-mask
491947,949,439,16284396,nh_cf-entire-mask
491948,950,439,16279761,nh_cf-entire-mask
491949,951,439,16275121,nh_cf-entire-mask
491950,952,439,16270477,nh_cf-entire-mask
491951,953,439,16265829,nh_cf-entire-mask
491952,954,439,16261177,nh_cf-entire-mask
491953,955,439,16256521,nh_cf-entire-mask
491954,956,439,16251862,nh_cf-entire-mask
491955,957,439,16247198,nh_cf-entire-mask
491956,958,439,16242530,nh_cf-entire-mask
491957,959,439,16237859,nh_cf-entire-mask
491958,960,439,16233183,nh_cf-entire-mask
491959,961,439,16228504,nh_cf-entire-mask
491960,962,439,16223821,nh_cf-entire-mask
491961,963,439,16219134,nh_cf-entire-mask
491962,964,439,16214443,nh_cf-entire-mask
491963,965,439,16209749,nh_cf-entire-mask
491964,966,439,16205050,nh_cf-entire-mask
491965,967,439,16200348,nh_cf-entire-mask
491966,968,439,16195642,nh_cf-entire-mask
491967,969,439,16190932,nh_cf-entire-mask
491968,970,439,16186219,nh_cf-entire-mask
491969,971,439,16181502,nh_cf-entire-mask
491970,972,439,16176781,nh_cf-entire-mask
491971,973,439,16172056,nh_cf-entire-mask
491972,974,439,16167328,nh_cf-entire-mask
491973,975,439,16162596,nh_cf-entire-mask
491974,976,439,16157861,nh_cf-entire-mask
491975,977,439,16153122,nh_cf-entire-mask
491976,978,439,16148379,nh_cf-entire-mask
491977,979,439,16143633,nh_cf-entire-mask
491978,980,439,16138883,nh_cf-entire-mask
491979,981,439,16134130,nh_cf-entire-mask
491980,982,439,16129373,nh_cf-entire-mask
491981,983,439,16124613,nh_cf-entire-mask
491982,984,439,16119849,nh_cf-entire-mask
491983,985,439,16115082,nh_cf-entire-mask
491984,986,439,16110311,nh_cf-entire-mask
491985,987,439,16105537,nh_cf-entire-mask
491986,988,439,16100759,nh_cf-entire-mask
491987,989,439,16095978,nh_cf-entire-mask
491988,990,439,16091194,nh_cf-entire-mask
491989,991,439,16086406,nh_cf-entire-mask
491990,992,439,16081615,nh_cf-entire-mask
491991,993,439,16076820,nh_cf-entire-mask
491992,994,439,16072022,nh_cf-entire-mask
491993,995,439,16067221,nh_cf-entire-mask
491994,996,439,16062417,nh_cf-entire-mask
491995,997,439,16057609,nh_cf-entire-mask
491996,998,439,16052798,nh_cf-entire-mask
491997,999,439,16047984,nh_cf-entire-mask
491998,1000,439,16043166,nh_cf-entire-mask
491999,1001,439,16038345,nh_cf-entire-mask
492000,1002,439,15864985,nh_cf-entire-mask
492001,1003,439,15872082,nh_cf-entire-mask
492002,1004,439,15660882,nh_cf-entire-mask
492003,1005,439,12714926,nh_cf-entire-mask
492004,1006,439,4008740,nh_cf-entire-mask
493065,946,440,6138512,nh_cf-entire-mask
493066,947,440,15581161,nh_cf-entire-mask
493067,948,440,16298855,nh_cf-entire-mask
493068,949,440,16294214,nh_cf-entire-mask
493069,950,440,16289569,nh_cf-entire-mask
493070,951,440,16284920,nh_cf-entire-mask
493071,952,440,16280267,nh_cf-entire-mask
493072,953,440,16275610,nh_cf-entire-mask
493073,954,440,16270949,nh_cf-entire-mask
493074,955,440,16266284,nh_cf-entire-mask
493075,956,440,16261615,nh_cf-entire-mask
493076,957,440,16256941,nh_cf-entire-mask
493077,958,440,16252265,nh_cf-entire-mask
493078,959,440,16247584,nh_cf-entire-mask
493079,960,440,16242899,nh_cf-entire-mask
493080,961,440,16238210,nh_cf-entire-mask
493081,962,440,16233518,nh_cf-entire-mask
493082,963,440,16228822,nh_cf-entire-mask
493083,964,440,16224121,nh_cf-entire-mask
493084,965,440,16219417,nh_cf-entire-mask
493085,966,440,16214710,nh_cf-entire-mask
493086,967,440,16209998,nh_cf-entire-mask
493087,968,440,16205283,nh_cf-entire-mask
493088,969,440,16200564,nh_cf-entire-mask
493089,970,440,16195841,nh_cf-entire-mask
493090,971,440,16191115,nh_cf-entire-mask
493091,972,440,16186384,nh_cf-entire-mask
493092,973,440,16181651,nh_cf-entire-mask
493093,974,440,16176913,nh_cf-entire-mask
493094,975,440,16172172,nh_cf-entire-mask
493095,976,440,16167427,nh_cf-entire-mask
493096,977,440,16162679,nh_cf-entire-mask
493097,978,440,16157927,nh_cf-entire-mask
493098,979,440,16153171,nh_cf-entire-mask
493099,980,440,16148412,nh_cf-entire-mask
493100,981,440,16143650,nh_cf-entire-mask
493101,982,440,16138883,nh_cf-entire-mask
493102,983,440,16134114,nh_cf-entire-mask
493103,984,440,16129341,nh_cf-entire-mask
493104,985,440,16124564,nh_cf-entire-mask
493105,986,440,16119784,nh_cf-entire-mask
493106,987,440,16115000,nh_cf-entire-mask
493107,988,440,16110213,nh_cf-entire-mask
493108,989,440,16105423,nh_cf-entire-mask
493109,990,440,16100629,nh_cf-entire-mask
493110,991,440,16095832,nh_cf-entire-mask
493111,992,440,16091031,nh_cf-entire-mask
493112,993,440,16086228,nh_cf-entire-mask
493113,994,440,16081420,nh_cf-entire-mask
493114,995,440,16076610,nh_cf-entire-mask
493115,996,440,16071796,nh_cf-entire-mask
493116,997,440,16066979,nh_cf-entire-mask
493117,998,440,16062158,nh_cf-entire-mask
493118,999,440,16057335,nh_cf-entire-mask
493119,1000,440,16052508,nh_cf-entire-mask
493120,1001,440,15351923,nh_cf-entire-mask
493121,1002,440,1195809,nh_cf-entire-mask
493122,1003,440,1381542,nh_cf-entire-mask
493123,1004,440,2809625,nh_cf-entire-mask
493124,1005,440,1324313,nh_cf-entire-mask
494185,945,441,234516,nh_cf-entire-mask
494186,946,441,15060086,nh_cf-entire-mask
494187,947,441,16313340,nh_cf-entire-mask
494188,948,441,16308694,nh_cf-entire-mask
494189,949,441,16304044,nh_cf-entire-mask
494190,950,441,16299389,nh_cf-entire-mask
494191,951,441,16294731,nh_cf-entire-mask
494192,952,441,16290068,nh_cf-entire-mask
494193,953,441,16285402,nh_cf-entire-mask
494194,954,441,16280731,nh_cf-entire-mask
494195,955,441,16276057,nh_cf-entire-mask
494196,956,441,16271378,nh_cf-entire-mask
494197,957,441,16266696,nh_cf-entire-mask
494198,958,441,16262010,nh_cf-entire-mask
494199,959,441,16257320,nh_cf-entire-mask
494200,960,441,16252625,nh_cf-entire-mask
494201,961,441,16247927,nh_cf-entire-mask
494202,962,441,16243226,nh_cf-entire-mask
494203,963,441,16238520,nh_cf-entire-mask
494204,964,441,16233810,nh_cf-entire-mask
494205,965,441,16229097,nh_cf-entire-mask
494206,966,441,16224380,nh_cf-entire-mask
494207,967,441,16219659,nh_cf-entire-mask
494208,968,441,16214935,nh_cf-entire-mask
494209,969,441,16210206,nh_cf-entire-mask
494210,970,441,16205474,nh_cf-entire-mask
494211,971,441,16200738,nh_cf-entire-mask
494212,972,441,16195999,nh_cf-entire-mask
494213,973,441,16191255,nh_cf-entire-mask
494214,974,441,16186509,nh_cf-entire-mask
494215,975,441,16181758,nh_cf-entire-mask
494216,976,441,16177004,nh_cf-entire-mask
494217,977,441,16172246,nh_cf-entire-mask
494218,978,441,16167485,nh_cf-entire-mask
494219,979,441,16162720,nh_cf-entire-mask
494220,980,441,16157952,nh_cf-entire-mask
494221,981,441,16153180,nh_cf-entire-mask
494222,982,441,16148404,nh_cf-entire-mask
494223,983,441,16143625,nh_cf-entire-mask
494224,984,441,16138842,nh_cf-entire-mask
494225,985,441,16134056,nh_cf-entire-mask
494226,986,441,16129267,nh_cf-entire-mask
494227,987,441,16124474,nh_cf-entire-mask
494228,988,441,16119678,nh_cf-entire-mask
494229,989,441,16114878,nh_cf-entire-mask
494230,990,441,16110075,nh_cf-entire-mask
494231,991,441,16105268,nh_cf-entire-mask
494232,992,441,16100458,nh_cf-entire-mask
494233,993,441,16095645,nh_cf-entire-mask
494234,994,441,16090828,nh_cf-entire-mask
494235,995,441,16086009,nh_cf-entire-mask
494236,996,441,16081185,nh_cf-entire-mask
494237,997,441,16076359,nh_cf-entire-mask
494238,998,441,16071529,nh_cf-entire-mask
494239,999,441,16066696,nh_cf-entire-mask
494240,1000,441,16061860,nh_cf-entire-mask
494241,1001,441,14381360,nh_cf-entire-mask
494242,1002,441,1790620,nh_cf-entire-mask
495306,945,442,5460871,nh_cf-entire-mask
495307,946,442,16324428,nh_cf-entire-mask
495308,947,442,16323199,nh_cf-entire-mask
495309,948,442,16318544,nh_cf-entire-mask
495310,949,442,16313884,nh_cf-entire-mask
495311,950,442,16309220,nh_cf-entire-mask
495312,951,442,16304552,nh_cf-entire-mask
495313,952,442,16299881,nh_cf-entire-mask
495314,953,442,16295205,nh_cf-entire-mask
495315,954,442,16290525,nh_cf-entire-mask
495316,955,442,16285841,nh_cf-entire-mask
495317,956,442,16281153,nh_cf-entire-mask
495318,957,442,16276462,nh_cf-entire-mask
495319,958,442,16271766,nh_cf-entire-mask
495320,959,442,16267066,nh_cf-entire-mask
495321,960,442,16262363,nh_cf-entire-mask
495322,961,442,16257656,nh_cf-entire-mask
495323,962,442,16252944,nh_cf-entire-mask
495324,963,442,16248229,nh_cf-entire-mask
495325,964,442,16243510,nh_cf-entire-mask
495326,965,442,16238788,nh_cf-entire-mask
495327,966,442,16234061,nh_cf-entire-mask
495328,967,442,16229331,nh_cf-entire-mask
495329,968,442,16224597,nh_cf-entire-mask
495330,969,442,16219859,nh_cf-entire-mask
495331,970,442,16215118,nh_cf-entire-mask
495332,971,442,16210373,nh_cf-entire-mask
495333,972,442,16205624,nh_cf-entire-mask
495334,973,442,16200871,nh_cf-entire-mask
495335,974,442,16196115,nh_cf-entire-mask
495336,975,442,16191355,nh_cf-entire-mask
495337,976,442,16186591,nh_cf-entire-mask
495338,977,442,16181824,nh_cf-entire-mask
495339,978,442,16177054,nh_cf-entire-mask
495340,979,442,16172279,nh_cf-entire-mask
495341,980,442,16167501,nh_cf-entire-mask
495342,981,442,16162720,nh_cf-entire-mask
495343,982,442,16157935,nh_cf-entire-mask
495344,983,442,16153147,nh_cf-entire-mask
495345,984,442,16148355,nh_cf-entire-mask
495346,985,442,16143559,nh_cf-entire-mask
495347,986,442,16138760,nh_cf-entire-mask
495348,987,442,16133958,nh_cf-entire-mask
495349,988,442,16129152,nh_cf-entire-mask
495350,989,442,16124343,nh_cf-entire-mask
495351,990,442,16119531,nh_cf-entire-mask
495352,991,442,16114715,nh_cf-entire-mask
495353,992,442,16109895,nh_cf-entire-mask
495354,993,442,16105073,nh_cf-entire-mask
495355,994,442,16100247,nh_cf-entire-mask
495356,995,442,16095418,nh_cf-entire-mask
495357,996,442,16090585,nh_cf-entire-mask
495358,997,442,16085749,nh_cf-entire-mask
495359,998,442,16080910,nh_cf-entire-mask
495360,999,442,16076067,nh_cf-entire-mask
495361,1000,442,15501172,nh_cf-entire-mask
495362,1001,442,697953,nh_cf-entire-mask
496426,944,443,2399,nh_cf-entire-mask
496427,945,443,14135042,nh_cf-entire-mask
496428,946,443,16337731,nh_cf-entire-mask
496429,947,443,16333070,nh_cf-entire-mask
496430,948,443,16328405,nh_cf-entire-mask
496431,949,443,16323736,nh_cf-entire-mask
496432,950,443,16319063,nh_cf-entire-mask
496433,951,443,16314386,nh_cf-entire-mask
496434,952,443,16309704,nh_cf-entire-mask
496435,953,443,16305019,nh_cf-entire-mask
496436,954,443,16300330,nh_cf-entire-mask
496437,955,443,16295637,nh_cf-entire-mask
496438,956,443,16290939,nh_cf-entire-mask
496439,957,443,16286238,nh_cf-entire-mask
496440,958,443,16281533,nh_cf-entire-mask
496441,959,443,16276824,nh_cf-entire-mask
496442,960,443,16272111,nh_cf-entire-mask
496443,961,443,16267395,nh_cf-entire-mask
496444,962,443,16262674,nh_cf-entire-mask
496445,963,443,16257950,nh_cf-entire-mask
496446,964,443,16253221,nh_cf-entire-mask
496447,965,443,16248489,nh_cf-entire-mask
496448,966,443,16243753,nh_cf-entire-mask
496449,967,443,16239014,nh_cf-entire-mask
496450,968,443,16234270,nh_cf-entire-mask
496451,969,443,16229523,nh_cf-entire-mask
496452,970,443,16224772,nh_cf-entire-mask
496453,971,443,16220018,nh_cf-entire-mask
496454,972,443,16215259,nh_cf-entire-mask
496455,973,443,16210497,nh_cf-entire-mask
496456,974,443,16205732,nh_cf-entire-mask
496457,975,443,16200962,nh_cf-entire-mask
496458,976,443,16196190,nh_cf-entire-mask
496459,977,443,16191413,nh_cf-entire-mask
496460,978,443,16186633,nh_cf-entire-mask
496461,979,443,16181849,nh_cf-entire-mask
496462,980,443,16177062,nh_cf-entire-mask
496463,981,443,16172271,nh_cf-entire-mask
496464,982,443,16167477,nh_cf-entire-mask
496465,983,443,16162679,nh_cf-entire-mask
496466,984,443,16157878,nh_cf-entire-mask
496467,985,443,16153073,nh_cf-entire-mask
496468,986,443,16148264,nh_cf-entire-mask
496469,987,443,16143453,nh_cf-entire-mask
496470,988,443,16138638,nh_cf-entire-mask
496471,989,443,16133819,nh_cf-entire-mask
496472,990,443,16128997,nh_cf-entire-mask
496473,991,443,16124172,nh_cf-entire-mask
496474,992,443,16119343,nh_cf-entire-mask
496475,993,443,16114511,nh_cf-entire-mask
496476,994,443,16109675,nh_cf-entire-mask
496477,995,443,16104837,nh_cf-entire-mask
496478,996,443,16099995,nh_cf-entire-mask
496479,997,443,16095149,nh_cf-entire-mask
496480,998,443,16090301,nh_cf-entire-mask
496481,999,443,16085449,nh_cf-entire-mask
496482,1000,443,14096451,nh_cf-entire-mask
496483,1001,443,174312,nh_cf-entire-mask
497547,944,444,3452611,nh_cf-entire-mask
497548,945,444,16352288,nh_cf-entire-mask
497549,946,444,16347622,nh_cf-entire-mask
497550,947,444,16342952,nh_cf-entire-mask
497551,948,444,16338277,nh_cf-entire-mask
497552,949,444,16333599,nh_cf-entire-mask
497553,950,444,16328916,nh_cf-entire-mask
497554,951,444,16324230,nh_cf-entire-mask
497555,952,444,16319539,nh_cf-entire-mask
497556,953,444,16314845,nh_cf-entire-mask
497557,954,444,16310146,nh_cf-entire-mask
497558,955,444,16305443,nh_cf-entire-mask
497559,956,444,16300737,nh_cf-entire-mask
497560,957,444,16296026,nh_cf-entire-mask
497561,958,444,16291312,nh_cf-entire-mask
497562,959,444,16286593,nh_cf-entire-mask
497563,960,444,16281871,nh_cf-entire-mask
497564,961,444,16277145,nh_cf-entire-mask
497565,962,444,16272415,nh_cf-entire-mask
497566,963,444,16267681,nh_cf-entire-mask
497567,964,444,16262943,nh_cf-entire-mask
497568,965,444,16258202,nh_cf-entire-mask
497569,966,444,16253456,nh_cf-entire-mask
497570,967,444,16248707,nh_cf-entire-mask
497571,968,444,16243955,nh_cf-entire-mask
497572,969,444,16239198,nh_cf-entire-mask
497573,970,444,16234438,nh_cf-entire-mask
497574,971,444,16229674,nh_cf-entire-mask
497575,972,444,16224906,nh_cf-entire-mask
497576,973,444,16220134,nh_cf-entire-mask
497577,974,444,16215359,nh_cf-entire-mask
497578,975,444,16210581,nh_cf-entire-mask
497579,976,444,15676852,nh_cf-entire-mask
497580,977,444,10619512,nh_cf-entire-mask
497581,978,444,11907832,nh_cf-entire-mask
497582,979,444,16078489,nh_cf-entire-mask
497583,980,444,16186633,nh_cf-entire-mask
497584,981,444,16181833,nh_cf-entire-mask
497585,982,444,16177029,nh_cf-entire-mask
497586,983,444,16172222,nh_cf-entire-mask
497587,984,444,16167411,nh_cf-entire-mask
497588,985,444,16162596,nh_cf-entire-mask
497589,986,444,16157779,nh_cf-entire-mask
497590,987,444,16152958,nh_cf-entire-mask
497591,988,444,16148133,nh_cf-entire-mask
497592,989,444,16143305,nh_cf-entire-mask
497593,990,444,16138474,nh_cf-entire-mask
497594,991,444,16133639,nh_cf-entire-mask
497595,992,444,16128801,nh_cf-entire-mask
497596,993,444,16123959,nh_cf-entire-mask
497597,994,444,16119114,nh_cf-entire-mask
497598,995,444,16114266,nh_cf-entire-mask
497599,996,444,16109415,nh_cf-entire-mask
497600,997,444,16104560,nh_cf-entire-mask
497601,998,444,15778448,nh_cf-entire-mask
497602,999,444,6434388,nh_cf-entire-mask
497603,1000,444,754381,nh_cf-entire-mask
498663,939,445,183456,nh_cf-entire-mask
498664,940,445,3417069,nh_cf-entire-mask
498665,941,445,1149894,nh_cf-entire-mask
498666,942,445,10107267,nh_cf-entire-mask
498667,943,445,13278233,nh_cf-entire-mask
498668,944,445,16078521,nh_cf-entire-mask
498669,945,445,16362200,nh_cf-entire-mask
498670,946,445,16357525,nh_cf-entire-mask
498671,947,445,16352845,nh_cf-entire-mask
498672,948,445,16348161,nh_cf-entire-mask
498673,949,445,16343473,nh_cf-entire-mask
498674,950,445,16338781,nh_cf-entire-mask
498675,951,445,16334085,nh_cf-entire-mask
498676,952,445,16329385,nh_cf-entire-mask
498677,953,445,16324681,nh_cf-entire-mask
498678,954,445,16319973,nh_cf-entire-mask
498679,955,445,16315261,nh_cf-entire-mask
498680,956,445,16310545,nh_cf-entire-mask
498681,957,445,16305825,nh_cf-entire-mask
498682,958,445,16301101,nh_cf-entire-mask
498683,959,445,16296373,nh_cf-entire-mask
498684,960,445,16291642,nh_cf-entire-mask
498685,961,445,16286906,nh_cf-entire-mask
498686,962,445,16282167,nh_cf-entire-mask
498687,963,445,16277423,nh_cf-entire-mask
498688,964,445,16272676,nh_cf-entire-mask
498689,965,445,16267925,nh_cf-entire-mask
498690,966,445,16263170,nh_cf-entire-mask
498691,967,445,16258412,nh_cf-entire-mask
498692,968,445,16253650,nh_cf-entire-mask
498693,969,445,16248883,nh_cf-entire-mask
498694,970,445,16244114,nh_cf-entire-mask
498695,971,445,16239340,nh_cf-entire-mask
498696,972,445,16234563,nh_cf-entire-mask
498697,973,445,16229782,nh_cf-entire-mask
498698,974,445,16224998,nh_cf-entire-mask
498699,975,445,16220209,nh_cf-entire-mask
498700,976,445,9847513,nh_cf-entire-mask
498703,979,445,1740676,nh_cf-entire-mask
498704,980,445,15030720,nh_cf-entire-mask
498705,981,445,16191405,nh_cf-entire-mask
498706,982,445,16186591,nh_cf-entire-mask
498707,983,445,16181775,nh_cf-entire-mask
498708,984,445,16176954,nh_cf-entire-mask
498709,985,445,16172131,nh_cf-entire-mask
498710,986,445,16167304,nh_cf-entire-mask
498711,987,445,16162473,nh_cf-entire-mask
498712,988,445,16157639,nh_cf-entire-mask
498713,989,445,16152801,nh_cf-entire-mask
498714,990,445,16147960,nh_cf-entire-mask
498715,991,445,16143116,nh_cf-entire-mask
498716,992,445,16138269,nh_cf-entire-mask
498717,993,445,16133418,nh_cf-entire-mask
498718,994,445,16128563,nh_cf-entire-mask
498719,995,445,16123706,nh_cf-entire-mask
498720,996,445,16015562,nh_cf-entire-mask
498721,997,445,13522484,nh_cf-entire-mask
498722,998,445,4859151,nh_cf-entire-mask
499783,938,446,2359917,nh_cf-entire-mask
499784,939,446,14312011,nh_cf-entire-mask
499785,940,446,16395486,nh_cf-entire-mask
499786,941,446,16269035,nh_cf-entire-mask
499787,942,446,16386154,nh_cf-entire-mask
499788,943,446,16381481,nh_cf-entire-mask
499789,944,446,16376805,nh_cf-entire-mask
499790,945,446,16372124,nh_cf-entire-mask
499791,946,446,16367439,nh_cf-entire-mask
499792,947,446,16362750,nh_cf-entire-mask
499793,948,446,16358056,nh_cf-entire-mask
499794,949,446,16353359,nh_cf-entire-mask
499795,950,446,16348658,nh_cf-entire-mask
499796,951,446,16343952,nh_cf-entire-mask
499797,952,446,16339243,nh_cf-entire-mask
499798,953,446,16334529,nh_cf-entire-mask
499799,954,446,16329812,nh_cf-entire-mask
499800,955,446,16325090,nh_cf-entire-mask
499801,956,446,16320365,nh_cf-entire-mask
499802,957,446,16315635,nh_cf-entire-mask
499803,958,446,16310902,nh_cf-entire-mask
499804,959,446,16306164,nh_cf-entire-mask
499805,960,446,16301423,nh_cf-entire-mask
499806,961,446,16296678,nh_cf-entire-mask
499807,962,446,16291929,nh_cf-entire-mask
499808,963,446,16287177,nh_cf-entire-mask
499809,964,446,16282420,nh_cf-entire-mask
499810,965,446,16277659,nh_cf-entire-mask
499811,966,446,16272895,nh_cf-entire-mask
499812,967,446,16268127,nh_cf-entire-mask
499813,968,446,16263355,nh_cf-entire-mask
499814,969,446,16258580,nh_cf-entire-mask
499815,970,446,16253801,nh_cf-entire-mask
499816,971,446,16249018,nh_cf-entire-mask
499817,972,446,16244231,nh_cf-entire-mask
499818,973,446,16239441,nh_cf-entire-mask
499819,974,446,16179378,nh_cf-entire-mask
499820,975,446,10719147,nh_cf-entire-mask
499821,976,446,9426086,nh_cf-entire-mask
499825,980,446,7529430,nh_cf-entire-mask
499826,981,446,10384493,nh_cf-entire-mask
499827,982,446,4961917,nh_cf-entire-mask
499828,983,446,1939814,nh_cf-entire-mask
499829,984,446,9217640,nh_cf-entire-mask
499830,985,446,11546537,nh_cf-entire-mask
499831,986,446,9729117,nh_cf-entire-mask
499832,987,446,14964338,nh_cf-entire-mask
499833,988,446,16167155,nh_cf-entire-mask
499834,989,446,16162308,nh_cf-entire-mask
499835,990,446,16157458,nh_cf-entire-mask
499836,991,446,16152604,nh_cf-entire-mask
499837,992,446,16147747,nh_cf-entire-mask
499838,993,446,16142886,nh_cf-entire-mask
499839,994,446,16138023,nh_cf-entire-mask
499840,995,446,12366406,nh_cf-entire-mask
499841,996,446,873378,nh_cf-entire-mask
499842,997,446,140120,nh_cf-entire-mask
500903,937,447,385949,nh_cf-entire-mask
500904,938,447,9499242,nh_cf-entire-mask
500905,939,447,16410138,nh_cf-entire-mask
